0, 333.149994
1, 322.066742
2, 311.267700
3, 301.012939
4, 291.522217
5, 282.961090
6, 275.433868
7, 268.982666
8, 263.592407
9, 259.201660
10, 255.715103
11, 253.014679
12, 250.972900
13, 249.466965
14, 248.383850
15, 247.623138
16, 247.101654
17, 246.752792
18, 246.524948
19, 246.378738
20, 246.287506
21, 246.231537
22, 246.198212
23, 246.176666
24, 246.164810
25, 246.156647
26, 246.151703
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
