0, 333.149994
1, 321.962677
2, 311.066681
3, 300.730743
4, 291.178680
5, 282.579376
6, 275.037170
7, 268.592010
8, 263.225250
9, 258.870544
10, 255.426712
11, 252.773438
12, 250.776840
13, 249.313232
14, 248.266861
15, 247.536560
16, 247.039551
17, 246.709473
18, 246.495209
19, 246.359772
20, 246.275681
21, 246.223724
22, 246.193481
23, 246.173111
24, 246.162445
25, 246.155060
26, 246.150909
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
