0, 333.149994
1, 323.210571
2, 313.477661
3, 304.139709
4, 295.364258
5, 287.286011
6, 280.001465
7, 273.564911
8, 267.994385
9, 263.270660
10, 259.345734
11, 256.152008
12, 253.605652
13, 251.612503
14, 250.083801
15, 248.934937
16, 248.088287
17, 247.476822
18, 247.043427
19, 246.742813
20, 246.536972
21, 246.399216
22, 246.309967
23, 246.250015
24, 246.212463
25, 246.187714
26, 246.172653
27, 246.162140
28, 246.154861
29, 246.150818
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
