0, 333.149994
1, 323.299805
2, 313.650696
3, 304.386322
4, 295.670868
5, 287.634949
6, 280.374878
7, 273.946869
8, 268.368256
9, 263.623444
10, 259.668732
11, 256.440399
12, 253.853668
13, 251.820145
14, 250.253952
15, 249.070679
16, 248.194687
17, 247.557571
18, 247.103989
19, 246.786209
20, 246.568695
21, 246.422287
22, 246.324387
23, 246.259995
24, 246.218231
25, 246.192032
26, 246.175537
27, 246.164307
28, 246.156311
29, 246.151535
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
