0, 333.149994
1, 318.559387
2, 304.614929
3, 291.875061
4, 280.746155
5, 271.448090
6, 264.015564
7, 258.328827
8, 254.161850
9, 251.234940
10, 249.263885
11, 247.990265
12, 247.199982
13, 246.728912
14, 246.458801
15, 246.309845
16, 246.230682
17, 246.189667
18, 246.169373
19, 246.158768
20, 246.152771
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
