0, 333.149994
1, 323.336426
2, 313.722321
3, 304.488861
4, 295.797821
5, 287.780365
6, 280.531128
7, 274.105927
8, 268.524506
9, 263.772369
10, 259.805450
11, 256.561523
12, 253.958176
13, 251.908035
14, 250.326187
15, 249.129272
16, 248.239853
17, 247.592560
18, 247.129623
19, 246.805740
20, 246.582123
21, 246.432053
22, 246.330521
23, 246.264572
24, 246.221298
25, 246.194183
26, 246.176758
27, 246.165222
28, 246.156921
29, 246.151840
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
