0, 333.149994
1, 320.307892
2, 307.906952
3, 296.340454
4, 285.919769
5, 276.850220
6, 269.223022
7, 263.024231
8, 258.154663
9, 254.455750
10, 251.736893
11, 249.804016
12, 248.473434
13, 247.586777
14, 247.014542
15, 246.656525
16, 246.439438
17, 246.311386
18, 246.238449
19, 246.197357
20, 246.175034
21, 246.162399
22, 246.155029
23, 246.150894
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
