0, 333.149994
1, 322.013702
2, 311.166412
3, 300.869934
4, 291.348145
5, 282.767578
6, 275.232574
7, 268.784515
8, 263.406158
9, 259.032898
10, 255.568192
11, 252.891724
12, 250.872849
13, 249.388611
14, 248.323685
15, 247.578537
16, 247.069702
17, 246.730347
18, 246.509277
19, 246.369049
20, 246.281479
21, 246.227325
22, 246.195801
23, 246.174850
24, 246.163605
25, 246.155838
26, 246.151306
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
