0, 333.149994
1, 319.623138
2, 306.611176
3, 294.568848
4, 283.844696
5, 274.653259
6, 267.070099
7, 261.045502
8, 256.436005
9, 253.036545
10, 250.619156
11, 248.961975
12, 247.865509
13, 247.165070
14, 246.733139
15, 246.475601
16, 246.327026
17, 246.244141
18, 246.198517
19, 246.175507
20, 246.162186
21, 246.154892
22, 246.150833
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
