0, 333.149994
1, 322.626953
2, 312.346741
3, 302.534790
4, 293.383820
5, 285.044250
6, 277.617340
7, 271.154236
8, 265.657532
9, 261.087982
10, 257.376038
11, 254.430817
12, 252.142319
13, 250.403534
14, 249.111954
15, 248.173752
16, 247.506683
17, 247.043472
18, 246.727692
19, 246.517578
20, 246.381226
21, 246.293381
22, 246.236908
23, 246.202957
24, 246.180389
25, 246.167526
26, 246.158447
27, 246.152603
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
