0, 333.149994
1, 322.135803
2, 311.399811
3, 301.198425
4, 291.748291
5, 283.212708
6, 275.695862
7, 269.241241
8, 263.836792
9, 259.422577
10, 255.907120
11, 253.176544
12, 251.104614
13, 249.571396
14, 248.463364
15, 247.682327
16, 247.144501
17, 246.782944
18, 246.545578
19, 246.393021
20, 246.296906
21, 246.237823
22, 246.201385
23, 246.179047
24, 246.166397
25, 246.157700
26, 246.152237
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
