0, 333.149994
1, 322.530121
2, 312.160828
3, 302.271820
4, 293.060608
5, 284.680603
6, 277.234070
7, 270.770447
8, 265.290100
9, 260.749603
10, 257.075348
11, 254.171082
12, 251.925720
13, 250.227707
14, 248.973526
15, 248.067505
16, 247.427597
17, 246.985596
18, 246.686920
19, 246.489548
20, 246.361130
21, 246.280640
22, 246.229263
23, 246.197861
24, 246.176575
25, 246.164978
26, 246.156754
27, 246.151764
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
