0, 333.149994
1, 322.518524
2, 312.138245
3, 302.240082
4, 293.021545
5, 284.636658
6, 277.187683
7, 270.724060
8, 265.245544
9, 260.708710
10, 257.039337
11, 254.139954
12, 251.899780
13, 250.206650
14, 248.957047
15, 248.054993
16, 247.418137
17, 246.978882
18, 246.682037
19, 246.486191
20, 246.358994
21, 246.279114
22, 246.228348
23, 246.197250
24, 246.176117
25, 246.164673
26, 246.156555
27, 246.151657
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
