0, 333.149994
1, 322.970306
2, 313.012665
3, 303.478851
4, 294.546448
5, 286.356842
6, 279.009003
7, 272.556671
8, 267.011353
9, 262.347595
10, 258.508087
11, 255.412735
12, 252.971954
13, 251.084351
14, 249.655548
15, 248.596588
16, 247.827118
17, 247.280075
18, 246.898834
19, 246.638092
20, 246.463760
21, 246.348770
22, 246.274246
23, 246.227905
24, 246.197723
25, 246.177231
26, 246.165573
27, 246.157150
28, 246.151962
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
