0, 333.149994
1, 323.137329
2, 313.336029
3, 303.938934
4, 295.115784
5, 287.003510
6, 279.698975
7, 273.256989
8, 267.693298
9, 262.986847
10, 259.087555
11, 255.923111
12, 253.408813
13, 251.447708
14, 249.949188
15, 248.828262
16, 248.005890
17, 247.414337
18, 246.997452
19, 246.708771
20, 246.513290
21, 246.383011
22, 246.298523
23, 246.243149
24, 246.207886
25, 246.184280
26, 246.170364
27, 246.160431
28, 246.153717
29, 246.150238
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
