0, 333.149994
1, 321.040924
2, 309.301117
3, 298.265594
4, 288.206177
5, 279.313873
6, 271.689880
7, 265.349396
8, 260.232941
9, 256.226624
10, 253.183060
11, 250.937012
12, 249.327103
13, 248.206360
14, 247.448257
15, 246.949951
16, 246.631424
17, 246.433578
18, 246.313614
19, 246.242874
20, 246.201981
21, 246.178452
22, 246.164612
23, 246.156509
24, 246.151642
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
