0, 333.149994
1, 322.777771
2, 312.639984
3, 302.949158
4, 293.893524
5, 285.618652
6, 278.224945
7, 271.765137
8, 266.245056
9, 261.632751
10, 257.864136
11, 254.851761
12, 252.495728
13, 250.692856
14, 249.341660
15, 248.350952
16, 247.640549
17, 247.141403
18, 246.797791
19, 246.567078
20, 246.414429
21, 246.315445
22, 246.252029
23, 246.211258
24, 246.186615
25, 246.171677
26, 246.161407
27, 246.154373
28, 246.150574
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
