0, 333.149994
1, 322.004974
2, 311.149353
3, 300.846130
4, 291.319183
5, 282.735443
6, 275.199249
7, 268.751587
8, 263.375214
9, 259.005127
10, 255.543991
11, 252.871490
12, 250.856384
13, 249.375717
14, 248.313965
15, 247.571198
16, 247.064545
17, 246.726776
18, 246.506744
19, 246.367462
20, 246.280487
21, 246.226624
22, 246.195404
23, 246.174561
24, 246.163406
25, 246.155701
26, 246.151230
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
