0, 333.149994
1, 320.361847
2, 308.008514
3, 296.480042
4, 286.084442
5, 277.026215
6, 269.397583
7, 263.186523
8, 258.297485
9, 254.575562
10, 251.833694
11, 249.878098
12, 248.528183
13, 247.625656
14, 247.041031
15, 246.673981
16, 246.450546
17, 246.318527
18, 246.242416
19, 246.199738
20, 246.176620
21, 246.163193
22, 246.155563
23, 246.151169
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
