0, 333.149994
1, 323.240356
2, 313.533508
3, 304.219757
4, 295.464020
5, 287.399567
6, 280.122467
7, 273.689056
8, 268.115387
9, 263.385162
10, 259.449982
11, 256.245087
12, 253.685699
13, 251.679520
14, 250.138718
15, 248.978683
16, 248.122421
17, 247.502884
18, 247.062973
19, 246.756775
20, 246.547211
21, 246.406662
22, 246.314621
23, 246.253159
24, 246.214325
25, 246.189102
26, 246.173584
27, 246.162842
28, 246.155334
29, 246.151047
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
