0, 333.149994
1, 322.094269
2, 311.320251
3, 301.086761
4, 291.611786
5, 283.060822
6, 275.537720
7, 269.085266
8, 263.688751
9, 259.289246
10, 255.790802
11, 253.078491
12, 251.024826
13, 249.507950
14, 248.415131
15, 247.646286
16, 247.118546
17, 246.764679
18, 246.533081
19, 246.384369
20, 246.291138
21, 246.233978
22, 246.199463
23, 246.177597
24, 246.165436
25, 246.157059
26, 246.151917
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
