0, 333.149994
1, 319.485352
2, 306.351746
3, 294.216370
4, 283.435150
5, 274.224365
6, 266.655182
7, 260.670135
8, 256.114716
9, 252.776779
10, 250.419174
11, 248.814957
12, 247.762085
13, 247.095428
14, 246.687958
15, 246.447479
16, 246.309937
17, 246.233902
18, 246.193390
19, 246.172089
20, 246.160477
21, 246.153748
22, 246.150253
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
