0, 333.149994
1, 318.104645
2, 303.767548
3, 290.745117
4, 279.468140
5, 270.154327
6, 262.814423
7, 257.292023
8, 253.323959
9, 250.596527
10, 248.803940
11, 247.675720
12, 246.995285
13, 246.601837
14, 246.383392
15, 246.266876
16, 246.207047
17, 246.176956
18, 246.162247
19, 246.154938
20, 246.150848
21, 246.149994
22, 246.149994
23, 246.149994
24, 246.149994
25, 246.149994
26, 246.149994
27, 246.149994
28, 246.149994
29, 246.149994
30, 246.149994
31, 246.149994
32, 246.149994
33, 246.149994
34, 246.149994
